"","organization_marketing_name","plan_name","h_number","contract_number","plan_id","plan_type","nyc_total","nyc_metro_total","nys_total","albany","allegany","bronx","broome","cattaraugus","cayuga","chemung","chenango","clinton","columbia","cortland","delaware","dutchess","erie","essex","franklin","fulton","greene","hamilton","kings","lewis","monroe","montgomery","nassau","new_york","niagara","oneida","onondaga","ontario","orange","orleans","oswego","otsego","putnam","queens","rensselaer","richmond","rockland","saratoga","schenectady","schoharie","schuyler","seneca","st_lawrence","steuben","suffolk","sullivan","tioga","ulster","warren","washington","westchester","wyoming","yates"
"1","Hamaspik, Inc.","Hamaspik Medicare Choice (HMO D-SNP)","H0034-002","H0034","002","HMO/HMOPOS",461,543,579,NA,NA,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,0,NA,NA,NA,NA,NA,145,NA,NA,NA,28,32,NA,NA,NA,NA,0,NA,NA,NA,0,153,NA,13,24,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,30,NA,NA
"2","MetroPlus Health Plan","MetroPlus UltraCare (HMO D-SNP)","H0423-007","H0423","007","HMO/HMOPOS",37,37,37,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Empire BlueCross BlueShield","Empire MediBlue HealthPlus Dual Plus (HMO D-SNP)","H1732-001","H1732","001","HMO/HMOPOS",148,165,165,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,17,19,NA,NA,NA,NA,0,NA,NA,NA,NA,34,NA,13,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA
"4","VillageCareMAX","VillageCareMAX Medicare Total Advantage (HMO D-SNP)","H2168-002","H2168","002","HMO/HMOPOS",2540,2540,2540,NA,NA,512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,831,NA,NA,NA,0,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"5","Elderplan","Elderplan Plus Long Term Care (HMO D-SNP)","H3347-007","H3347","007","HMO/HMOPOS",2934,3120,3132,NA,NA,757,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1081,NA,NA,NA,120,414,NA,NA,NA,NA,12,NA,NA,NA,0,608,NA,74,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,66,NA,NA
"6","Healthfirst Medicare Plan","Healthfirst CompleteCare (HMO D-SNP)","H3359-034","H3359","034","HMO/HMOPOS",22263,23114,23133,NA,NA,8405,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,4987,NA,NA,NA,473,5499,NA,NA,NA,0,19,NA,NA,NA,NA,3162,NA,210,16,NA,0,NA,NA,NA,NA,NA,11,0,NA,NA,NA,NA,351,NA,NA
"7","AgeWell New York","AgeWell New York Advantage Plus (HMO D-SNP)","H4922-010","H4922","010","HMO/HMOPOS",38,90,90,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA
"8","VNS Health Medicare","VNS Health Total (HMO D-SNP)","H5549-003","H5549","003","HMO/HMOPOS",2903,3100,3100,0,NA,812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,712,NA,NA,NA,87,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,563,0,96,0,NA,0,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,45,NA,NA
"9","Wellcare by Fidelis Care","Wellcare Fidelis Dual Plus (HMO D-SNP)","H5599-003","H5599","003","HMO/HMOPOS",428,442,442,NA,NA,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,126,NA,0,NA,0,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,20,14,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA
"10","Wellcare by Fidelis Care","Wellcare Fidelis Dual Plus (HMO D-SNP)","H5599-008","H5599","008","HMO/HMOPOS",0,0,110,29,0,NA,0,0,0,0,0,0,0,0,0,11,14,0,0,0,0,0,NA,0,NA,12,NA,NA,0,0,18,NA,0,0,0,0,0,NA,0,NA,NA,0,26,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0
"11","Senior Whole Health of New York","Senior Whole Health of New York NHC (HMO D-SNP)","H5992-007","H5992","007","HMO/HMOPOS",139,139,139,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,0,24,NA,NA,NA,NA,0,NA,NA,NA,NA,40,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"12","RiverSpring Health Plans","RiverSpring MAP (HMO D-SNP)","H6776-002","H6776","002","HMO/HMOPOS",147,147,147,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,0,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,14,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA
"13","Centers Plan for Healthy Living","Centers Plan for Medicaid Advantage Plus (HMO D-SNP)","H6988-004","H6988","004","HMO/HMOPOS",1256,1336,1336,NA,NA,305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,492,NA,NA,NA,80,74,0,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,84,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA
